price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_renovated,lat,long,sqft_living15
548000.0,2.0,1.0,1470.0,1.0,0.0,0.0,4.0,7.0,1170.0,300.0,0.0,47.6638,-122.345,1570.0
268750.0,4.0,1.0,800.0,1.0,0.0,0.0,3.0,6.0,800.0,0.0,0.0,47.48,-122.336,1310.0
819900.0,5.0,3.0,3150.0,2.0,0.0,0.0,3.0,9.0,3150.0,0.0,0.0,47.6759,-122.15100000000001,1560.0
230000.0,3.0,2.0,1450.0,1.0,0.0,0.0,3.0,7.0,1450.0,0.0,0.0,47.2639,-122.25200000000001,1520.0
240000.0,3.0,2.0,1510.0,1.0,0.0,0.0,3.0,7.0,1510.0,0.0,0.0,47.2929,-122.37100000000001,1510.0
232000.0,2.0,1.0,1240.0,1.0,0.0,0.0,3.0,6.0,960.0,280.0,1984.0,47.4957,-122.352,1820.0
240500.0,2.0,1.0,1240.0,1.0,0.0,0.0,3.0,6.0,960.0,280.0,1984.0,47.4957,-122.352,1820.0
740000.0,4.0,2.0,2050.0,2.0,0.0,0.0,4.0,9.0,2050.0,0.0,0.0,47.644,-122.319,2320.0
186375.0,3.0,1.0,1000.0,1.0,0.0,0.0,2.0,7.0,1000.0,0.0,0.0,47.472,-122.344,1150.0
880000.0,4.0,4.0,2800.0,2.0,0.0,0.0,3.0,9.0,1890.0,910.0,2002.0,47.669,-122.275,2370.0
279000.0,6.0,2.0,2240.0,2.0,0.0,0.0,4.0,7.0,2240.0,0.0,0.0,47.42,-122.323,1590.0
640000.0,2.0,1.0,1070.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,0.0,47.6666,-122.331,1710.0
940000.0,4.0,2.0,2490.0,2.0,0.0,0.0,5.0,9.0,2490.0,0.0,0.0,47.5639,-122.21700000000001,2770.0
260000.0,4.0,2.0,1960.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,0.0,47.3483,-122.052,1800.0
791500.0,4.0,2.0,1510.0,2.0,0.0,0.0,5.0,7.0,1510.0,0.0,0.0,47.6794,-122.35700000000001,1820.0
265000.0,3.0,2.0,1420.0,1.0,0.0,0.0,3.0,7.0,1420.0,0.0,0.0,47.7535,-122.354,1740.0
684000.0,4.0,4.0,3040.0,2.0,0.0,0.0,3.0,9.0,2420.0,620.0,0.0,47.5222,-122.15700000000001,3470.0
552250.0,4.0,2.0,2580.0,2.0,0.0,0.0,3.0,8.0,2580.0,0.0,0.0,47.5374,-121.875,2380.0
165000.0,4.0,1.0,1000.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,0.0,47.4897,-122.24,1020.0
239900.0,4.0,1.0,1000.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,0.0,47.4897,-122.24,1020.0
437500.0,2.0,1.0,990.0,1.0,0.0,2.0,5.0,7.0,790.0,200.0,0.0,47.68,-122.353,1930.0
300000.0,4.0,2.0,1910.0,2.0,0.0,0.0,3.0,7.0,1910.0,0.0,0.0,47.3607,-122.03399999999999,2010.0
679900.0,3.0,2.0,2440.0,2.0,0.0,2.0,3.0,9.0,1980.0,460.0,0.0,47.565,-122.381,1520.0
329500.0,4.0,2.0,1820.0,2.0,0.0,0.0,3.0,7.0,1820.0,0.0,0.0,47.3845,-122.029,1820.0
604950.0,3.0,2.0,2110.0,1.0,0.0,0.0,3.0,8.0,1340.0,770.0,0.0,47.6743,-122.184,2040.0
338000.0,4.0,3.0,2090.0,1.0,0.0,0.0,3.0,7.0,1370.0,720.0,0.0,47.4888,-122.182,1810.0
280000.0,3.0,2.0,1430.0,2.0,0.0,0.0,3.0,7.0,1430.0,0.0,0.0,47.5112,-122.19,1430.0
380000.0,5.0,3.0,3450.0,2.0,0.0,0.0,3.0,9.0,3450.0,0.0,0.0,47.2813,-122.345,2860.0
297000.0,3.0,2.0,1450.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,0.0,47.5038,-122.189,1650.0
730000.0,4.0,2.0,3230.0,2.0,0.0,0.0,3.0,10.0,3230.0,0.0,0.0,47.5823,-121.97,3480.0
275000.0,3.0,3.0,1590.0,1.0,0.0,0.0,3.0,7.0,1060.0,530.0,0.0,47.3624,-122.045,1680.0
595000.0,4.0,2.0,2020.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,0.0,47.6831,-122.329,1910.0
435000.0,3.0,2.0,1300.0,2.0,0.0,0.0,3.0,7.0,1300.0,0.0,2014.0,47.592,-122.307,1590.0
389000.0,4.0,2.0,2130.0,2.0,0.0,0.0,3.0,7.0,2130.0,0.0,0.0,47.7237,-121.959,2300.0
560000.0,4.0,2.0,2550.0,1.0,0.0,0.0,3.0,8.0,1580.0,970.0,0.0,47.6283,-122.095,2420.0
799000.0,4.0,2.0,2510.0,2.0,0.0,0.0,4.0,8.0,2510.0,0.0,0.0,47.5483,-122.226,2450.0
365500.0,3.0,2.0,1410.0,1.0,0.0,0.0,4.0,7.0,1410.0,0.0,0.0,47.7591,-122.146,1410.0
252350.0,3.0,2.0,1650.0,1.0,0.0,0.0,3.0,7.0,1160.0,490.0,0.0,47.4612,-122.169,1710.0
345000.0,4.0,1.0,1550.0,2.0,0.0,0.0,3.0,7.0,1550.0,0.0,0.0,47.5287,-122.35,1450.0
490000.0,3.0,3.0,1980.0,2.0,0.0,0.0,4.0,9.0,1980.0,0.0,0.0,47.6109,-122.11399999999999,1950.0
330000.0,2.0,1.0,1220.0,1.0,0.0,0.0,5.0,7.0,1220.0,0.0,0.0,47.7405,-122.241,2000.0
378750.0,3.0,2.0,2160.0,2.0,0.0,0.0,3.0,7.0,1260.0,900.0,2011.0,47.5644,-122.289,1060.0
269900.0,4.0,2.0,1530.0,2.0,0.0,0.0,4.0,7.0,1530.0,0.0,0.0,47.4556,-122.15700000000001,1390.0
557000.0,3.0,4.0,1710.0,2.0,0.0,0.0,3.0,8.0,1290.0,420.0,0.0,47.6055,-122.305,1630.0
352000.0,2.0,1.0,940.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,0.0,47.6879,-122.385,1560.0
322500.0,4.0,2.0,1820.0,2.0,0.0,0.0,3.0,7.0,1820.0,0.0,0.0,47.3845,-122.03200000000001,1820.0
650000.0,3.0,3.0,1510.0,2.0,0.0,0.0,3.0,9.0,1330.0,180.0,0.0,47.5815,-122.402,1510.0
450000.0,3.0,2.0,1290.0,3.0,0.0,0.0,3.0,8.0,1290.0,0.0,0.0,47.6609,-122.344,1290.0
278500.0,3.0,2.0,1570.0,1.0,0.0,0.0,3.0,7.0,1570.0,0.0,0.0,47.3163,-122.18799999999999,1570.0
364950.0,4.0,2.0,1930.0,2.0,0.0,0.0,3.0,8.0,1930.0,0.0,0.0,47.4309,-122.191,2090.0
268000.0,3.0,2.0,1550.0,2.0,0.0,0.0,3.0,7.0,1550.0,0.0,0.0,47.403999999999996,-122.191,1550.0
577500.0,3.0,2.0,2000.0,2.0,0.0,0.0,3.0,9.0,2000.0,0.0,0.0,47.7067,-122.2,2450.0
339000.0,4.0,2.0,2390.0,2.0,0.0,2.0,3.0,7.0,2390.0,0.0,0.0,47.504,-122.227,2850.0
423000.0,4.0,2.0,2200.0,1.0,0.0,0.0,5.0,7.0,1290.0,910.0,0.0,47.7448,-122.333,1910.0
355000.0,3.0,2.0,1860.0,2.0,0.0,0.0,3.0,8.0,1860.0,0.0,0.0,47.7318,-121.98200000000001,2320.0
482000.0,2.0,1.0,950.0,1.0,0.0,0.0,3.0,7.0,950.0,0.0,0.0,47.6885,-122.337,1320.0
625000.0,3.0,2.0,1600.0,1.0,0.0,0.0,5.0,7.0,1600.0,0.0,0.0,47.5724,-122.179,1580.0
375000.0,2.0,1.0,940.0,1.0,0.0,0.0,3.0,7.0,940.0,0.0,0.0,47.6073,-122.30799999999999,1300.0
245000.0,3.0,2.0,1530.0,1.0,0.0,0.0,5.0,7.0,1030.0,500.0,0.0,47.3592,-122.046,1850.0
397000.0,4.0,2.0,1440.0,1.0,0.0,0.0,3.0,7.0,1200.0,240.0,0.0,47.7245,-122.2,1460.0
365000.0,3.0,2.0,2200.0,2.0,0.0,0.0,3.0,8.0,2200.0,0.0,0.0,47.4362,-122.178,2310.0
328500.0,4.0,3.0,2290.0,2.0,0.0,0.0,3.0,9.0,2290.0,0.0,0.0,47.3739,-122.156,2290.0
237000.0,3.0,2.0,1490.0,2.0,0.0,0.0,3.0,7.0,1490.0,0.0,0.0,47.4324,-122.197,1490.0
525000.0,4.0,2.0,2450.0,2.0,0.0,0.0,3.0,8.0,2450.0,0.0,0.0,47.7734,-122.22399999999999,2300.0
749000.0,4.0,2.0,1710.0,1.0,0.0,0.0,3.0,9.0,1440.0,270.0,2014.0,47.559,-122.164,2140.0
843000.0,3.0,2.0,3130.0,2.0,0.0,0.0,3.0,10.0,3130.0,0.0,0.0,47.6954,-122.103,2860.0
438000.0,2.0,2.0,1270.0,3.0,0.0,0.0,3.0,8.0,1270.0,0.0,0.0,47.6776,-122.318,1610.0
227950.0,3.0,2.0,1670.0,1.0,0.0,0.0,5.0,7.0,1670.0,0.0,0.0,47.2613,-122.255,2077.0
196000.0,3.0,2.0,2070.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,0.0,47.3417,-122.271,1890.0
641000.0,2.0,1.0,1420.0,1.0,0.0,0.0,3.0,8.0,1070.0,350.0,0.0,47.6694,-122.275,2400.0
205000.0,3.0,1.0,940.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,0.0,47.3838,-122.289,1150.0
400000.0,3.0,2.0,1920.0,1.0,0.0,0.0,3.0,7.0,1920.0,0.0,0.0,47.7487,-122.08200000000001,1920.0
505000.0,3.0,2.0,1260.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,0.0,47.7355,-122.18,1510.0
551000.0,3.0,2.0,2830.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,0.0,47.7605,-122.234,2500.0
496500.0,3.0,2.0,2260.0,2.0,0.0,0.0,3.0,8.0,2260.0,0.0,0.0,47.7356,-122.15700000000001,2350.0
255000.0,3.0,2.0,1240.0,1.0,0.0,0.0,5.0,7.0,1240.0,0.0,0.0,47.3663,-122.089,1490.0
348000.0,3.0,2.0,2570.0,2.0,0.0,0.0,4.0,8.0,2570.0,0.0,0.0,47.3759,-122.125,2400.0
230000.0,3.0,2.0,1510.0,2.0,0.0,0.0,3.0,7.0,1510.0,0.0,0.0,47.3912,-122.167,1570.0
330000.0,3.0,1.0,980.0,1.0,0.0,0.0,3.0,6.0,980.0,0.0,0.0,47.7617,-122.35700000000001,1220.0
80000.0,1.0,1.0,430.0,1.0,0.0,0.0,2.0,4.0,430.0,0.0,0.0,47.6499,-121.90899999999999,1200.0
465000.0,3.0,2.0,1480.0,1.0,0.0,0.0,3.0,7.0,1480.0,0.0,0.0,47.7311,-122.353,1480.0
325000.0,4.0,2.0,1850.0,2.0,0.0,0.0,3.0,8.0,1850.0,0.0,0.0,47.3701,-122.10700000000001,2100.0
342500.0,3.0,2.0,1810.0,2.0,0.0,0.0,3.0,8.0,1810.0,0.0,0.0,47.3724,-122.042,1810.0
868700.0,3.0,4.0,3840.0,2.0,0.0,0.0,3.0,10.0,3840.0,0.0,0.0,47.6336,-122.064,3230.0
859900.0,4.0,3.0,3390.0,2.0,0.0,0.0,3.0,9.0,3390.0,0.0,0.0,47.5906,-122.06200000000001,3390.0
520000.0,4.0,2.0,1890.0,2.0,0.0,0.0,3.0,7.0,1890.0,0.0,0.0,47.5461,-121.99799999999999,1580.0
460000.0,3.0,2.0,1610.0,2.0,0.0,2.0,3.0,9.0,1080.0,530.0,0.0,47.5674,-122.29,1610.0
438924.0,3.0,2.0,1050.0,1.0,0.0,0.0,3.0,7.0,850.0,200.0,0.0,47.6943,-122.29,1770.0
315000.0,2.0,1.0,630.0,1.0,0.0,0.0,3.0,5.0,630.0,0.0,0.0,47.5486,-122.38,1420.0
378500.0,4.0,2.0,1700.0,1.0,0.0,0.0,3.0,7.0,850.0,850.0,0.0,47.5772,-122.15299999999999,1620.0
328500.0,3.0,2.0,1950.0,2.0,0.0,0.0,4.0,9.0,1950.0,0.0,0.0,47.3875,-122.161,2350.0
525000.0,3.0,2.0,1350.0,1.0,0.0,2.0,3.0,7.0,900.0,450.0,0.0,47.5275,-122.391,1730.0
295000.0,4.0,2.0,2160.0,1.0,0.0,0.0,4.0,8.0,1460.0,700.0,0.0,47.3078,-122.37799999999999,2060.0
207950.0,2.0,2.0,890.0,1.0,0.0,0.0,3.0,6.0,890.0,0.0,0.0,47.5158,-122.264,1860.0
699900.0,4.0,3.0,2810.0,2.0,0.0,0.0,3.0,9.0,2810.0,0.0,0.0,47.5985,-121.977,2820.0
452000.0,4.0,2.0,1580.0,1.0,0.0,0.0,4.0,7.0,960.0,620.0,0.0,47.6734,-122.154,1560.0
370000.0,3.0,2.0,1680.0,1.0,0.0,1.0,4.0,7.0,1680.0,0.0,0.0,47.4734,-122.186,1680.0
397500.0,3.0,2.0,1510.0,1.0,0.0,0.0,3.0,7.0,1070.0,440.0,0.0,47.7193,-122.21600000000001,1660.0
490000.0,2.0,2.0,1230.0,2.0,0.0,0.0,3.0,8.0,870.0,360.0,0.0,47.6192,-122.301,1240.0
725000.0,4.0,2.0,2110.0,2.0,0.0,0.0,3.0,9.0,1710.0,400.0,2003.0,47.5836,-122.387,1440.0
625000.0,2.0,2.0,1490.0,2.0,0.0,0.0,4.0,7.0,1190.0,300.0,0.0,47.5872,-122.39,1590.0
437500.0,3.0,2.0,2120.0,2.0,0.0,0.0,3.0,7.0,2120.0,0.0,0.0,47.5322,-121.88,2530.0
650000.0,4.0,2.0,3180.0,2.0,0.0,0.0,3.0,9.0,3180.0,0.0,0.0,47.5416,-121.86399999999999,3030.0
475000.0,2.0,1.0,1490.0,1.0,0.0,0.0,3.0,7.0,860.0,630.0,0.0,47.6799,-122.381,1460.0
529000.0,3.0,1.0,1210.0,2.0,0.0,0.0,4.0,7.0,1210.0,0.0,0.0,47.6729,-122.363,1640.0
442000.0,3.0,1.0,1190.0,1.0,0.0,0.0,4.0,7.0,1030.0,160.0,0.0,47.5346,-122.385,1690.0
615000.0,2.0,1.0,1540.0,1.0,0.0,0.0,4.0,7.0,820.0,0.0,0.0,47.6454,-122.37299999999999,1420.0
585000.0,4.0,2.0,2430.0,1.0,0.0,0.0,4.0,8.0,1580.0,850.0,0.0,47.7206,-122.11,1980.0
480000.0,4.0,2.0,2600.0,2.0,0.0,0.0,3.0,8.0,2600.0,0.0,0.0,47.4877,-122.139,2830.0
290000.0,4.0,1.0,1330.0,2.0,0.0,0.0,3.0,7.0,1330.0,0.0,0.0,47.7343,-122.34700000000001,1220.0
615000.0,3.0,2.0,1900.0,1.0,0.0,0.0,5.0,7.0,950.0,950.0,0.0,47.5789,-122.39299999999999,1770.0
300000.0,2.0,1.0,1100.0,1.0,0.0,0.0,4.0,7.0,1100.0,0.0,0.0,47.7439,-122.339,1460.0
750000.0,3.0,2.0,2400.0,2.0,0.0,0.0,3.0,9.0,2400.0,0.0,0.0,47.6734,-122.17299999999999,2080.0
288000.0,3.0,1.0,1190.0,1.0,0.0,0.0,5.0,6.0,1190.0,0.0,0.0,47.452,-122.177,1190.0
190000.0,2.0,1.0,630.0,1.0,0.0,0.0,3.0,6.0,630.0,0.0,2005.0,47.4973,-122.221,1470.0
235000.0,4.0,2.0,1690.0,1.0,0.0,0.0,4.0,5.0,1690.0,0.0,0.0,47.4667,-122.215,1690.0
275000.0,2.0,1.0,940.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,0.0,47.5186,-122.374,940.0
727500.0,2.0,2.0,1240.0,1.0,0.0,0.0,4.0,7.0,1240.0,0.0,0.0,47.6221,-122.193,1380.0
650000.0,4.0,2.0,3040.0,2.0,0.0,0.0,3.0,7.0,3040.0,0.0,0.0,47.683,-122.039,2740.0
365000.0,4.0,1.0,1590.0,2.0,0.0,0.0,3.0,6.0,1590.0,0.0,0.0,47.7315,-122.305,1320.0
270500.0,3.0,2.0,1780.0,1.0,0.0,0.0,3.0,7.0,1320.0,460.0,0.0,47.3608,-122.056,1680.0
200000.0,2.0,2.0,1360.0,2.0,0.0,0.0,3.0,7.0,1360.0,0.0,0.0,47.2852,-122.19,1360.0
160000.0,3.0,2.0,1010.0,1.0,0.0,0.0,4.0,7.0,1010.0,0.0,0.0,47.4097,-122.316,1400.0
204000.0,3.0,1.0,1040.0,1.0,0.0,0.0,4.0,6.0,1040.0,0.0,0.0,47.3105,-122.021,1580.0
358000.0,3.0,2.0,1610.0,2.0,0.0,0.0,4.0,7.0,1610.0,0.0,0.0,47.4296,-122.161,1780.0
452000.0,4.0,2.0,1570.0,1.0,0.0,0.0,3.0,7.0,1570.0,0.0,0.0,47.7373,-122.197,1870.0
595000.0,2.0,2.0,1510.0,1.0,0.0,0.0,4.0,7.0,1010.0,500.0,0.0,47.6582,-122.345,1920.0
249000.0,3.0,2.0,1360.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,0.0,47.3577,-122.16,1360.0
346900.0,4.0,2.0,1970.0,2.0,0.0,0.0,3.0,8.0,1970.0,0.0,0.0,47.449,-122.205,2230.0
280000.0,4.0,2.0,1560.0,2.0,0.0,0.0,3.0,7.0,1560.0,0.0,0.0,47.5025,-122.186,1560.0
318888.0,4.0,2.0,2320.0,1.0,0.0,0.0,4.0,8.0,2270.0,50.0,0.0,47.3644,-122.28,2120.0
782000.0,4.0,2.0,2380.0,2.0,0.0,0.0,4.0,10.0,2380.0,0.0,0.0,47.5623,-122.116,2560.0
259950.0,2.0,2.0,1070.0,2.0,0.0,0.0,3.0,9.0,720.0,350.0,0.0,47.5213,-122.35700000000001,1070.0
215000.0,2.0,1.0,1320.0,1.0,0.0,0.0,4.0,6.0,1320.0,0.0,0.0,47.4949,-122.3,1190.0
261000.0,2.0,1.0,750.0,1.0,0.0,0.0,4.0,6.0,750.0,0.0,0.0,47.4727,-122.198,1340.0
396000.0,3.0,2.0,1300.0,1.0,0.0,0.0,5.0,7.0,1300.0,0.0,0.0,47.7403,-122.256,1570.0
238000.0,4.0,1.0,1400.0,2.0,0.0,0.0,3.0,7.0,1400.0,0.0,0.0,47.4339,-122.291,1310.0
750000.0,6.0,2.0,2750.0,2.0,0.0,0.0,4.0,8.0,2750.0,0.0,0.0,47.6368,-122.09700000000001,2040.0
331500.0,4.0,2.0,2050.0,2.0,0.0,0.0,3.0,7.0,2050.0,0.0,0.0,47.3628,-122.075,2050.0
880000.0,3.0,2.0,2870.0,2.0,0.0,0.0,3.0,9.0,2870.0,0.0,0.0,47.6935,-122.352,1630.0
638700.0,3.0,2.0,2080.0,1.0,0.0,0.0,3.0,7.0,1370.0,710.0,0.0,47.5846,-122.16799999999999,1870.0
435000.0,3.0,2.0,1840.0,2.0,0.0,0.0,3.0,7.0,1840.0,0.0,0.0,47.6969,-122.02600000000001,1600.0
260000.0,3.0,1.0,1180.0,2.0,0.0,0.0,4.0,6.0,1180.0,0.0,0.0,47.505,-122.259,1490.0
671500.0,5.0,3.0,2160.0,2.0,0.0,0.0,5.0,7.0,1530.0,630.0,0.0,47.667,-122.289,2040.0
610000.0,3.0,1.0,1180.0,2.0,0.0,0.0,3.0,8.0,1180.0,0.0,0.0,47.6376,-122.353,1440.0
338900.0,4.0,2.0,1830.0,2.0,0.0,0.0,3.0,7.0,1830.0,0.0,0.0,47.3572,-122.015,1830.0
720000.0,4.0,4.0,3200.0,2.0,0.0,0.0,3.0,10.0,3200.0,0.0,0.0,47.5816,-121.97,3480.0
442000.0,5.0,3.0,2560.0,2.0,0.0,0.0,4.0,7.0,1760.0,800.0,0.0,47.5502,-122.311,1080.0
650000.0,5.0,3.0,2550.0,2.0,0.0,0.0,5.0,8.0,2550.0,0.0,0.0,47.6136,-122.29899999999999,1590.0
263500.0,3.0,2.0,1330.0,1.0,0.0,0.0,3.0,7.0,1040.0,290.0,0.0,47.4478,-122.161,1330.0
266000.0,3.0,2.0,1805.0,2.0,0.0,0.0,3.0,7.0,1805.0,0.0,0.0,47.3521,-122.212,2095.0
530000.0,4.0,2.0,2320.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,0.0,47.7727,-122.229,2450.0
180000.0,3.0,1.0,1384.0,1.0,0.0,0.0,4.0,6.0,1384.0,0.0,0.0,47.3062,-122.37100000000001,1000.0
619000.0,3.0,2.0,2720.0,2.0,0.0,0.0,3.0,9.0,2720.0,0.0,0.0,47.5422,-121.86,3180.0
264000.0,3.0,2.0,1820.0,1.0,0.0,0.0,4.0,7.0,1820.0,0.0,0.0,47.3366,-122.306,1380.0
730000.0,2.0,2.0,2130.0,2.0,0.0,4.0,4.0,7.0,1530.0,600.0,0.0,47.573,-122.40899999999999,2130.0
439000.0,4.0,2.0,2060.0,2.0,0.0,0.0,3.0,7.0,2060.0,0.0,0.0,47.7258,-122.177,2060.0
268500.0,4.0,2.0,1420.0,1.0,0.0,0.0,4.0,7.0,1080.0,340.0,0.0,47.4025,-122.176,1500.0
640000.0,3.0,2.0,2160.0,2.0,0.0,0.0,3.0,8.0,1960.0,200.0,2013.0,47.6045,-122.307,2160.0
685000.0,3.0,2.0,2060.0,2.0,0.0,0.0,5.0,8.0,1330.0,730.0,0.0,47.5897,-122.292,1910.0
290000.0,3.0,2.0,1610.0,2.0,0.0,0.0,3.0,8.0,1610.0,0.0,0.0,47.4489,-122.18799999999999,1610.0
296000.0,4.0,2.0,1780.0,2.0,0.0,0.0,3.0,7.0,1780.0,0.0,0.0,47.3665,-122.01700000000001,2020.0
360000.0,4.0,2.0,1840.0,2.0,0.0,0.0,3.0,7.0,1840.0,0.0,0.0,47.4964,-122.251,1830.0
372500.0,2.0,2.0,1400.0,2.0,0.0,0.0,3.0,8.0,1400.0,0.0,0.0,47.5496,-122.37299999999999,1540.0
595000.0,3.0,2.0,3370.0,2.0,0.0,2.0,3.0,9.0,3370.0,0.0,0.0,47.5008,-121.77600000000001,3330.0
515000.0,4.0,3.0,3590.0,2.0,0.0,0.0,3.0,9.0,3590.0,0.0,0.0,47.2846,-122.34100000000001,2860.0
507000.0,2.0,2.0,1670.0,1.0,0.0,0.0,3.0,8.0,1670.0,0.0,0.0,47.7123,-122.027,2170.0
460000.0,3.0,2.0,1440.0,1.0,0.0,0.0,3.0,7.0,1440.0,0.0,0.0,47.6947,-122.125,1440.0
435500.0,3.0,2.0,1450.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,0.0,47.5665,-122.01799999999999,1560.0
531000.0,2.0,3.0,1270.0,2.0,0.0,0.0,3.0,8.0,1110.0,160.0,0.0,47.6634,-122.34,1290.0
443500.0,2.0,1.0,940.0,1.0,0.0,0.0,3.0,7.0,940.0,0.0,0.0,47.7047,-122.37299999999999,1150.0
223000.0,3.0,2.0,1670.0,1.0,0.0,0.0,3.0,7.0,1300.0,370.0,0.0,47.3666,-122.084,1660.0
340000.0,2.0,2.0,1100.0,3.0,0.0,0.0,3.0,7.0,1100.0,0.0,0.0,47.6972,-122.35,1200.0
650000.0,3.0,2.0,1870.0,1.0,0.0,0.0,4.0,8.0,1230.0,640.0,0.0,47.6372,-122.395,1780.0
533600.0,3.0,2.0,1930.0,2.0,0.0,0.0,4.0,8.0,1930.0,0.0,0.0,47.5694,-122.001,2190.0
695000.0,3.0,3.0,2540.0,2.0,0.0,0.0,3.0,9.0,2540.0,0.0,0.0,47.6214,-122.024,2600.0
242000.0,3.0,2.0,1280.0,2.0,0.0,0.0,4.0,7.0,1280.0,0.0,0.0,47.3961,-122.18799999999999,1500.0
425000.0,3.0,2.0,1820.0,1.0,0.0,0.0,3.0,7.0,1280.0,540.0,0.0,47.7162,-122.309,1810.0
485000.0,3.0,2.0,1880.0,2.0,0.0,0.0,3.0,8.0,1880.0,0.0,0.0,47.5737,-122.01799999999999,2040.0
175000.0,3.0,1.0,1250.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,0.0,47.4474,-121.771,1390.0
210000.0,3.0,2.0,1440.0,1.0,0.0,0.0,3.0,8.0,1440.0,0.0,0.0,47.3128,-122.184,1700.0
260000.0,3.0,2.0,1920.0,2.0,0.0,0.0,3.0,7.0,1920.0,0.0,0.0,47.4022,-122.171,1930.0
577000.0,3.0,2.0,2060.0,1.0,0.0,0.0,3.0,7.0,1330.0,730.0,0.0,47.5671,-122.391,1920.0
605000.0,2.0,2.0,1760.0,1.0,0.0,0.0,4.0,7.0,940.0,820.0,0.0,47.681999999999995,-122.37200000000001,1530.0
325000.0,3.0,1.0,990.0,1.0,0.0,0.0,4.0,6.0,990.0,0.0,0.0,47.7125,-122.331,1440.0
289500.0,3.0,1.0,960.0,1.0,0.0,0.0,4.0,6.0,820.0,140.0,0.0,47.496,-122.23899999999999,1200.0
559950.0,3.0,2.0,1660.0,3.0,0.0,0.0,3.0,9.0,1660.0,0.0,0.0,47.5876,-122.309,1660.0
543500.0,3.0,2.0,1270.0,1.0,0.0,0.0,3.0,7.0,990.0,280.0,0.0,47.6581,-122.396,1920.0
218000.0,3.0,1.0,960.0,1.0,0.0,0.0,5.0,6.0,960.0,0.0,0.0,47.1951,-122.001,1080.0
565000.0,2.0,2.0,1330.0,1.0,0.0,0.0,4.0,7.0,960.0,370.0,1945.0,47.6539,-122.396,1620.0
426700.0,3.0,2.0,2080.0,1.0,0.0,0.0,5.0,7.0,1600.0,480.0,0.0,47.5375,-122.178,1680.0
542000.0,2.0,1.0,890.0,1.0,0.0,0.0,3.0,7.0,770.0,120.0,0.0,47.6663,-122.32600000000001,1760.0
415000.0,3.0,2.0,1070.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,0.0,47.6978,-122.13,1200.0
214000.0,3.0,1.0,1200.0,1.0,0.0,0.0,4.0,6.0,1200.0,0.0,0.0,47.3221,-122.215,1200.0
245000.0,3.0,2.0,1360.0,2.0,0.0,0.0,5.0,7.0,1360.0,0.0,0.0,47.4488,-122.275,1220.0
378000.0,2.0,2.0,1300.0,1.0,0.0,0.0,3.0,7.0,800.0,500.0,0.0,47.5395,-122.39,950.0
305000.0,4.0,2.0,2250.0,1.0,0.0,0.0,3.0,7.0,1340.0,910.0,0.0,47.33600000000001,-122.26899999999999,1540.0
729500.0,3.0,2.0,1660.0,3.0,0.0,1.0,3.0,9.0,1530.0,130.0,0.0,47.5818,-122.402,1510.0
430000.0,3.0,2.0,2360.0,2.0,0.0,0.0,3.0,7.0,2360.0,0.0,0.0,47.5317,-121.853,2360.0
240000.0,3.0,2.0,1760.0,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,0.0,47.3647,-122.05,1760.0
545000.0,3.0,2.0,1680.0,2.0,0.0,0.0,3.0,7.0,1680.0,0.0,0.0,47.5338,-122.384,1680.0
530000.0,3.0,2.0,1320.0,1.0,0.0,0.0,3.0,7.0,870.0,450.0,0.0,47.6681,-122.305,1580.0
425000.0,4.0,1.0,1260.0,2.0,0.0,0.0,3.0,6.0,1260.0,0.0,0.0,47.5044,-122.35,1170.0
220000.0,3.0,1.0,1000.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,0.0,47.4793,-122.346,1300.0
325000.0,3.0,1.0,1920.0,1.0,0.0,2.0,3.0,7.0,1120.0,800.0,0.0,47.5193,-122.274,2000.0
597500.0,3.0,2.0,2150.0,2.0,0.0,0.0,4.0,7.0,1380.0,770.0,0.0,47.555,-122.37899999999999,1940.0
337000.0,3.0,2.0,1470.0,2.0,0.0,0.0,3.0,7.0,1470.0,0.0,0.0,47.526,-121.82600000000001,1490.0
495000.0,3.0,1.0,990.0,1.0,0.0,0.0,3.0,6.0,990.0,0.0,0.0,47.6718,-122.26700000000001,1250.0
